id,full_text,is_real
1772,hollywood medium recap brandi glanville jokes tyler henry human xanax tyler henry back psychic stars,1
1773,millie bobby brown insists shes like 13yearold,1
1774,investigating shania twain nick jonas unlikely friendship stage,1
1775,shailene woodley sam claflin get real chemistry adrift,1
1776,celebrity big brothers keshia knight pulliam breaks decision leave surprising connection omarosa emotional night keshia knight pulliam big brother celebrity edition contestant found block alongside omarosa th,1
1777,katy perry ex orlando bloom reunite starstudded party months split attendees included meyers,1
1778,farrah abraham stirs controversy bollywoodinspired look 2017 mtv movie tv awards,1
1779,shakira postpones el dorado world tour opening dates continue vocal rest,1
1780,writers guild awards 2018 complete winners list winners 2018 writers guild america awards announced ceremony simultaneously held new york city los angeles sunday february 11 late night,1
1781,kourtney kardashian younes bendjima live france details trip,1
1782,kristen stewart stella maxwell totally crashed wedding canadaand brides loved,1
1783,kardashianjenners lives completely different 1 year ago see everything thats changed keeping kardashians oh hope much changed famed reality tv veterans last 12 months,1
1784,conners greys anatomy abc fall 2018 premiere dates revealed,1
1785,veep delays production amid julia louisdreyfus cancer battle,1
1786,nattie lanas feud mexico heats total divas watch dramatic fight,1
1787,heres bachelor paradise contestants since production stopped,1
1788,inside kate spades creative partnership relationship husband andy,1
1789,kevin wait loses erinn hayes gains leah remini series regular,1
1790,heidi montag spencer pratt reveal theyre expecting baby boy share hopes even children fo,1
1791,pippa middleton james matthews wedding date revealed plus prince george princess charlotte involved prepare anoth,1
1792,corinne olympios bachelor paradise scandal really victim media,1
1793,natalie halcro olivia pierson get bloody vampire facials wags kinda look like tampon,1
1794,unbreakable kimmy schmdit acknowledged sexual assault season 3 third episode unbreakable kimmy schmidt season three kimmy,1
1795,stormi webster mini fashionista kylie jenners adorable new photo,1
1796,michael bubl sets public return following son noahs cancer battle,1
1797,kevin tries get dream girl amp shayla attempts find healing discovering shocking family secret revenge body,1
1798,50 pop culture events guaranteed get excited 2018,1
1799,good fight season 2 trailer promises insane world full backstabbing comedy death,1
1800,kim kardashian shares under10 makeup musthaves,1
1801,honored star trek friends family statue unveiling,1
1802,sends sweetest birthday message,1
1803,meghanization royal family prince harry meghan markles marriage change monarchy forever,1
1804,carrie underwood shares adorable video story time son isaiah comes story time looks like mike fisher bonafide pro carrie underwood shared proof fans saturday night husband nearly eight years took seat read,1
1805,bachelor arie luyendyk jrs controversial finale decision revealedwhat mean bachelorette,1
1806,andy cohen crashes tv reporters taping jokes hes shameless camera whore,1
1807,internet freaking fifth harmonys farewell camila cabello mtv vmas,1
1808,best worlds princess eugenie princess beatrice emerged unscathed parents wild scandals,1
1809,taylor swift teases futuristic ready music video ready swifties monday taylor,1
1810,11 standout style moments golden globes afterparties via,1
1811,second wives club star katie cazorlas forever fianc walter afanasieff thinks shes trouble,1
1812,hats need according meghan markle meghan markle wears many hatsliterally plays paralegal suits play,1
1813,prince william earned street cred prince george,1
1814,inside 2018 writers guild awards get dream,1
1815,sarah michelle gellar gets real struggle postpartum depression jimmy kimmel isnt star using platform talk,1
1816,katy perry releases swish swish nicki minajis taylor swift,1
1817,scott disick bella thorne get close cannes poolside kisses cuddles,1
1818,king netherlands reveals living secret life 20 years,1
1819,anna faris goes house hunting boyfriend michael barrett chris pratt divorce filing,1
1820,corey feldman names jon grissom one alleged sexual abusers,1
1821,miley cyrus liam hemsworth great place relive ups downs years miley cyrus liam hemsworth truly great place right sources tell e news two much still together,1
1822,lea michele reveals evacuated home amid los angeles wildfires,1
1823,kendra wilkinsons fairytale romance fell apart,1
1824,dave annable calls wife odette annable postponing sexon instagram tmi enough dave annable odette annable,1
1825,surprising celebs beauty projects works celebrity big business thanks beauty industry gotten bigger hollywood stars like rihanna owner fenty beauty kylie jenner selfie guru,1
1826,tina knowles drops hints beyoncs coachella preparation,1
1827,shemar moore returning guest star criminal minds garcias sake,1
1828,ian somerhalder total awe nikki reed daughters birth literally brought word sexy pregnancy ian somerhalder c,1
1829,robert de niro censored saying fk trump tony awards,1
1830,david blaine denies rape allegations police launch investigation,1
1831,saturday savings kourtney kardashians blazer half price,1
1832,trouble paradise jasper happy eleanors secret missions royals,1
1833,gal gadot chris hemsworth spar social media whether wonder woman thor would win fight,1
1834,behold first greys anatomy spinoff bts video,1
1835,hugh hefners movie tv cameos hugh hefner also actor well kind okay late playboy founder died wednesday age 9,1
1836,kim kardashian makeup critics youre stressing fk,1
1837,sandra bullocks penis facial next spa treatment,1
1838,liam neeson hollywood sexual misconduct allegations spurred witch hunt,1
1839,alicia vikanders friends kidnapped bachelorette party,1
1840,5 times upon times season 7 premiere totally surprised us,1
1841,dwayne johnson wants break tequila emily blunts jungle cruise casting,1
1842,brooklyn beckham chlo grace moretz take romance publicagain britney justin 20 onagain,1
1843,us secrets revealed milo ventimiglia mandy moore take inside jacks emotional death episode,1
1844,carrie fisher cocaine ecstasy heroin methadone system autopsy reveals,1
1845,nicki minaj stands crowd basketball game bondage look,1
1846,princess charlotte saluting royal air force cutest thing youll see day,1
1847,robert buckleys father gets message appreciation late brother hollywood medium,1
1848,arnold schwarzenegger returns home emergency openheart surgery via,1
1849,amber heard says aquaman exercise patience stamina fortitude,1
1850,tyler henrys omg moments hollywood medium,1
1851,cardi b pregnancy reveal love receiving overwhelming e online,1
1852,joan rivers shonda rhimes among 2017 television academy hall fame inductees,1
1853,cavallari shannon brittainy offer taylor job uncommon james kristin cavallari get job get job get job well exactly weeks allnew cavallari kristin cavallari left brittainy taylor reagan,1
1854,chlo grace moretz sends love brooklyn beckham 19th birthday,1
1855,busy philipps loses mistaken sarah huckabee sanders fking kidding,1
1856,get gucci look budget,1
1857,dirty dancing turns 30 writer talks johnny amp babys future possible sequel amp patrick swayze first amp choice,1
1858,kenya moore nene leakes feud kim zolciak brielle biermann exploded,1
1859,times demi lovato got real sobriety mental health,1
1860,jennifer lopez cant stop wearing semiaffordable brand,1
1861,samira wiley nothing gushing emmy nomination announcements,1
1862,17 winners losers 2017 fall tv season,1
1863,jenna fischer thoughts offices pam jim might rumored reboot,1
1864,richard pryor marlon brando slept together comedians widow reveals,1
1865,cline dions 6yearold twins look grown parisian shopping trip time flying cline dion,1
1866,ashley graham go,1
1867,factchecking feud bette joans finale really depressing,1
1868,teen moms catelynn lowell tyler baltierra celebrate 12 years together believe 12 years,1
1869,willie garson goes sex city 3 reports,1
1870,meghan markle gets kiss prince harry invictus games closing ceremonies e news canada,1
1871,solange gets sweetest 31st birthday messages mom tina,1
1872,jennifer lopez beauty pet peeve everyone relate,1
1873,charlotte church marries johnny powell secret rustic wedding,1
1874,jennifer lawrence darren aronofskys private relationship getting serious,1
1875,ralphie may dead 45 fellow comedians stars remember kind generous soul,1
1876,us justin hartley marries chrishell stause,1
1877,princess charlotte tongue pulled prince harry royal wedding,1
1878,kevin spacey axed amp replaced christopher plummer money world sony plans reshoots coming weeks release,1
1879,remembering tom petty quintessential allamerican rock star never backed,1
1880,2017 met gala became hollywood couples official event go public red carpet,1
1881,2018 bafta film awards snubs surprises post mudbound female directors shut,1
1882,got slimed everything youve ever wanted know nickelodeon tradition,1
1883,weeknd jets back headlining lollapalooza paris birthday girl selena gomez,1
1884,eva longoria finds pregnancy hard see details video eva longoria admitted finding pregnancy hardthe 43yearold actress set become mother first time gives birth baby boy expecting husban,1
