id,full_text,is_real
679,Former Property Wars star Scott Menaged has been arrested after a fraud investigation: https://t.co/o4MLP5KtNR https://t.co/ReTS5fPFVk,1
680,Luann de Lesseps' The Real Housewives of New York City Costars Reveal Their Feelings About Her Return to Rehab https://t.co/PrlNRcmSdG,1
681,Kate Middleton Celebrating Her 36th Birthday ''Privately'' With Family https://t.co/H8chnlRaVW,1
682,#entertainment Pippa Middleton and James Matthews Take Their Love to New Heights While Honeymooning in Australia https://t.co/J3u9akPEpC https://t.co/9M0rfxkd5i,1
683,#Nuevo Anna Kendrick Swaps Neutral Heels for This Unexpected Color https://t.co/5dSOTrlfcB,1
684,Allison Janney Gives Anna Faris' Boyfriend Michael Barrett the Seal of Approval https://t.co/S3KT194dgd,1
685,Don't let acne breakouts hit you at the wrong time. Contact us today at (972) 362-9567 to learn more about our solutions for treating acne. https://t.co/f4z8imRRyD,1
686,"Best Dressed Stars at CMA Awards 2017: Carrie Underwood, Karlie Kloss &amp; More! https://t.co/thAptNztHr",1
687,Will Smith Addresses Jada Pinkett Divorce Rumors in New Song Ahead of World Cup Performance https://t.co/N0q0gMEvkK,1
688,Priyanka Chopra Gives the Ultimate Pep Talk on Conquering Self Doubt https://t.co/41z3yGetNp,1
689,We Dare You Not to Cry After Watching LeJuan James Gift His Parents a Home https://t.co/VgoisnvO60 https://t.co/ubYakls2vb,1
690,Game of Thrones Then and Now: See How Much the Cast Has Changed Over the Years https://t.co/JvnHWRQ1al,1
691,Hispanic News J Los Gift to A Rod Is Surprisingly Practical More Couple Present Ideas https://t.co/nzBYyz3qI9,1
692,Beyoncé Shares Rare Photos of Her Twins Rumi and Sir Carter https://t.co/5eJ1qAcG1H,1
693,Fashion Police's 2017 Met Gala Style Poll: Vote for Best &amp; Worst Dressed Stars Now! https://t.co/UbtsqyRwzu https://t.co/rdkcP9m5sU,1
694,The Heartbreaking Dark Side of Women's Gymnastics https://t.co/oOYP7WfyM4,1
695,Meghan Markle's Half-Sister Denies Trying to Cash In on Royal Romance https://t.co/TGkJCMtD6o,1
696,What's Next After the Bachelor in Paradise Debacle: Why This May Have to Be the End of an Era - E! Online - https://t.co/6v0Dh1Ea8q https://t.co/R1vt9eYTVF,1
697,An Unbreakable Kimmy Schmidt Season 4 Song Outtake Is Here https://t.co/G7aG7ThNUD,1
698,Kourtney Kardashian Showcases Hot Bikini Styles on Italy Trip With Younes Bendjima and Kids https://t.co/7eQhN4EB9c,1
699,Teen Mom's Tyler Baltierra Going to Therapy as Wife Catelynn Lowell Continues Treatment https://t.co/qvZUL9u4qU,1
700,Law and Order: SVU's Midseason Cliffhanger Is Benson's Worst Nightmare https://t.co/3ku3n6k4dM,1
701,Leonardo DiCaprio Foundation Donates $1 Million to Support Victims of Hurricane Harvey - https://t.co/XD295cCqiL https://t.co/JV5i8p4Arm,1
702,"Paris Jackson Takes Stance Against “Nazi, White Supremacist Jerks” at 2017 MTV VMAs https://t.co/xbadZ9z3o8 https://t.co/SRSj8HAeMN",1
703,Recording Academy President Reacts to #GrammysSoMale: Women Need to Step Up https://t.co/u2ZyHjg7lz,1
704,#BREAKING - WWE star #Vader dead at 63 https://t.co/bkGC8VQq2b,1
705,Justin Bieber Isn't to Blame for Selena Gomez's ''Family Issues:'' What's Really Going On - E! Online https://t.co/kcIZfKVUxn,1
706,"Ariana Grande Performs ""Where Is The Love?"" With the Black Eyed Peas at Manchester Benefit Concert https://t.co/OXEwnfQveL",1
707,Teresa Giudice Shows Off Ripped Bikini Body at Her First Bodybuilding Competition https://t.co/alHpbC61jf,1
708,Venus Williams Claims Third Driver's Negligence Contributed to Deadly Car Crash https://t.co/URngJajbF3,1
709,Ed Sheeran Reflects on Going Two Years Without a Cell Phone and His Famous Digital Detox - E! Online https://t.co/tLS5ixDJJR #EdSheeran,1
710,Niall Horan and Hailee Steinfeld Prove They're Still Going Strong With L.A. Date Night https://t.co/4w5JTLeTFr,1
711,Tina Turner Walks Her First Red Carpet in 5 Years https://t.co/MI5kcedUBA,1
712,Take a look at these Christmas cards from the Royal family through the years under Royalty at http://t.co/lPPrMMUy,1
713,Johnny Galecki Returns to Roseanne to Break Some Hearts https://t.co/tL1IbEaOJb,1
714,https://t.co/mnsak9VWgp 7 Rubber Face Masks You Have to Try Right Now https://t.co/e9YDQ541Ti #jamjamtv https://t.co/9WkhIIrYQ0,1
715,"Sadie Robertson Confesses to Having a Celebrity Crush on Justin Bieber: ""Hit Me Up, Biebs"" - E! Online https://t.co/SyBLnp4c4j",1
716,Million Dollar Listing Los Angeles' David Parnes Expecting First Child With Wife Adrian Abnosi https://t.co/fPmq0o8Qst,1
717,Victoria's Secret Fashion Show Is Heading to Shanghai: Which Models Made the Cut? https://t.co/IIw4aBDvhd #news https://t.co/1pjME3XUIP,1
718,Felicity Jones Marries Director Charles Guard in Secret Wedding https://t.co/TDNSS89EbN,1
719,Hispanic News Former US Gymnastics Doctor Larry Nassar Pleads Guilty to Seven Counts of Sexual Abuse https://t.co/gOWi0uRlPv,1
720,"Date Night Turns Into a Venting Session for WAGS' Autumn Ajirotutu, Michelle Quick and Dominique Penn https://t.co/3lte1wUSQL",1
721,Right now on #ENews: Kylie Jenner and Travis Scott were cornered by paparazzi—Did they confirm or deny the pregnancy rumors? https://t.co/jqrD9UUQxu,1
722,Tessa Thompson Says She ‘Attracted to Men and Also to Women’ https://t.co/J9kckZ8BQ5 https://t.co/Z9EUc51x1w,1
723,The Internet Is Losing Its Mind Over Jay-Z Getting Snubbed at the 2018 Grammys https://t.co/YMqT9iov3k  @JAY_Z_Daily  @realDonaldTrump #GRAMMYs  #twitter #celebrity #Celebs @Bey_Legion,1
724,The Art of Living Near Your Ex: How Stars Navigate a Shared Neighborhood https://t.co/GKDwCQysAm,1
725,"12 Times Kim Kardashian Has Publicly Defended Kanye West -12 Times Kim Kardashian Has Publicly Defended Kanye West

12 Times Kim Kardashian Has Publicly Defended Kanye West

Source: Entertainment

Stand by your man!
If we know one thing about Kim Kardashian, we know tha...",1
726,#BreakingNews Man Arrested for Criminal Trespassing at Rihanna's Apartment Building https://t.co/zFUOyJvyfK,1
727,The Walking Dead Turns 100: See the AMC Hit's Cast Then &amp; Now https://t.co/Kt5b3FatgQ,1
728,Waldo From The Little Rascals Is All Grown Up and Rocking a Lot of Speedos https://t.co/OCQYyeRktx,1
729,Ryan Seacrest's American Idol Throwback Post May Leave Simon Cowell and Randy Jackson Blushing https://t.co/ORXi4JhAhg,1
730,Taylor Swift's Tonight Show Performance Makes Jimmy Fallon Cry--and the Story Behind It Will Make Everyone Cry Taylor Swift wasn't schedule…,1
731,Miranda Kerr pregnant with husband Evan Spiegel’s first child https://t.co/vxXvrjHjlg https://t.co/n4GKFsu6BE,1
732,Exes Chris Evans and Jenny Slate Reunite on the Red Carpet for the First Time After Their Split https://t.co/hYABF1IPkJ,1
733,Pink Says Dr. Luke Earned Ongoing Legal Turmoil Against Kesha: Hes Not a Good Person https://t.co/bZfTTXcC2I https://t.co/z6q1Pkn05R,1
734,"#Farandula Emily Ratajkowski's ""Blurred Lines"" Debut Was Because of This Man https://t.co/N8q5Xk41Ea",1
735,Tyra Banks and Her Mom Recreate Famous Mother-Daughter Photos for Mother’s Day https://t.co/4kTM0uKJ5L,1
736,Robin Wright Had No Fear Demanding Equal Pay for House of Cards - https://t.co/q3pw0o7kcE https://t.co/rNsAfJ571V,1
737,Queen Elizabeth II and Prince Philip Take Train to Sandringham House Ahead of Holidays https://t.co/nQTuFXOUN6,1
738,Christie Brinkley Shares Her Favorite $4 Drugstore Beauty Product https://t.co/dtMorRr3kc,1
739,Shahs of Sunset's Reza Farahan Explains His 40-Pound Weight Loss https://t.co/3BpyPo3T7q,1
740,"Gigi Hadid, Lana Del Rey and Kendall Jenner Have All Given This Jacket Designer Their Stamp of Approval https://t.co/wQ7V3Ueatu",1
741,"Will &amp; Grace, Donald Trump and Harvey Weinstein: How the NBC Comedy Gets Those Increasingly Timely Jokes In https://t.co/CN44EPMEgu",1
742,#MODA Miley Cyrus Feels She Finally Has the Respect She Wants https://t.co/AZnwkw9psb,1
743,Liam Payne's pregnant girlfriend Cheryl Cole shows off her baby bump for the first time in these new photos! https://t.co/bSpq9yxoB8 https://t.co/D8tJSBITLU,1
744,Halsey Showcases Sexy Look at Playboy Party in Vegas and Hangs With Diplo Someone's certainly showing G-Eazy what he's missing! Halsey showcased a super sexy look as she hosted and performed at Playboy's Midsummer Night's Dream party at the...,1
745,The Controversial Met Gala Dresses We Cant Stop Talking About https://t.co/jfLi3zXcYH https://t.co/1NYUNNOLxY,1
746,Miley Cyrus Sings About Her Relationship Troubles in “Week Without You” https://t.co/mLqT5hslcF,1
747,John Mayer Opens Up About Finding Happiness Before Turning 40 https://t.co/6icpI1VrSn,1
748,Queer Eye's Karamo Brown Is Engaged to Director Ian Jordan: All the Details https://t.co/rfLDo87Wwh,1
749,"Bethenny Frankel Says She's ""Definitely Thinking"" About Getting Back in the Dating Game https://t.co/1JC6T5xlyN",1
750,Farrah Abraham Shares Pics of Her Vaginal Rejuvenation Procedure https://t.co/iQZiDcOjVR,1
751,Es Carissa Culiner Shares First Photos of Her Newborn Son https://t.co/l6uQVnxERN https://t.co/awgl73xvgu,1
752,That's What Friends Are For! Courteney Cox Celebrates Her Birthday With Jennifer Aniston and Lisa Kudrow https://t.co/HrrT9PuHFp,1
753,Selena Gomez's Mom Told Her Not to Work With Woody Allen: ''It Falls on Deaf Ears'' https://t.co/r4iTJydApQ,1
754,Rita Ora's Sweatpants Could Stop Traffic https://t.co/Hl5C7J9mL5,1
755,Blac Chyna Gets Her Dance on While Celebrating Best Friend Treasure’s Baby Shower https://t.co/APHEhSNTh7,1
756,Inside the Kitchen at Windsor Castle Ahead of Meghan Markle and Prince Harry's Wedding https://t.co/frq6IdlKzD #news https://t.co/DXQyrbzIkG,1
757,Botched Twins Nadinne and Dannita Have the Largest Butt Augmentations Dr. Terry Dubrow Has Ever Seen! https://t.co/IGuRkoNCEW,1
758,Kim Kardashian Reveals the Weirdest Thing Kanye West Does https://t.co/8HctUo43Ym,1
759,Khloe Kardashian Is Struggling With Post-Baby Work Outs: ''It's Not the Same''  https://t.co/N3HByJmtsl,1
760,Francia Raisa Bares Scars From Selena Gomez Kidney Transplant at the Gym https://t.co/KRtyE6283q,1
761,Queer Eye's Fab 5 Performing Friendship Exercises Will Bring You to Tears https://t.co/tpLZ0oe7HG,1
762,Inside Khloe Kardashian's dramatic final days before giving birth: https://t.co/mWzO3sPTXx https://t.co/ZZBIkyGG1K,1
763,Why Jennifer Hudson Is the Perfect Addition to The Voice's Coach Panel https://t.co/iU1c28BRhC,1
764,"Jillian Michaels and Heidi Rhoades Break Up, Call Off Their Wedding https://t.co/iuI0OCypDC",1
765,How Travis Scotts Life Changed the Moment He Became a Father https://t.co/WP2eRPIVaw https://t.co/2zX6ZdSRD8,1
766,"The First Descendants 2 Trailer &amp; Music Video Are Here! Dove Cameron, Sofia Carson and More Stars Sound Off ... https://t.co/qJZCvsaQcN",1
767,A Full Booty Workout (With Ankle Weights!) You Can Do at Home https://t.co/g0l0ysmXEZ,1
768,"""US News: Britney Spears Is Giving Us Major ""Baby One More Time"" Schoolgirl Vibes Nearly 20 Years Later #Breakin...: https://t.co/WKqw6lG6nL",1
769,Revenge Star Ashley Madekwe's Hangover Solution Is so Relatable Although you may know Ashley Madekwe as the social climbing assistant Ashle…,1
770,Selena Gomez and The Weeknd: Are They Working on New Music Together? | E! News https://t.co/zEecF4EbeW,1
771,Second Wives Club Recap: Katie Cazorla's New Business Faces a Major Setback and Shiva Safai Plays Matchmaker for Her Brother It's not alway…,1
772,"""Hot Felon"" Jeremy Meeks Suits Up for a Night Out With Chloe Green and Her Mom https://t.co/pHPwzpxckl",1
773,Andrew Garfield Dons Drag and Lip Syncs Whitney Houston's I'm Every Woman: https://t.co/44h5LntatH qua @YouTube,1
774,"Nick Carter to Aaron Carter After His DUI Arrest: ""I Am Here and Willing to Help You Get Better"" https://t.co/ZXJD0LoLQC",1
775,Everything Thomas Rhett’s Baby Girl Has Experienced During Her Big Week of Firsts https://t.co/Bu4b4Z6ONA,1
776,‘The Simpsons’ Fires Longtime Composer Alf Clausen After 27 Years https://t.co/AOluvh3OUg #indie,1
777,Yuki Kimura: Meet The Bachelor Winter Games' Breakout Star https://t.co/58En8o8tPf,1
778,The O.C.'s Benjamin McKenzie and Autumn Reeser Have a Mini Reunion https://t.co/U7kkO0oYwd,1
779,U2's Bono Reveals He Almost Died Bono just dropped some serious news. The U2 singer covers the latest issue of Rolling Stone in which he revealed he almost died recently--a subject that played a big part in the...,1
780,Jennifer Lopez is returning to 'Will &amp; Grace' - and she's playing two different characters! https://t.co/2BoXRTZC3Z,1
781,11 Stars Get Personal on What Time’s Up Means to Them–and Women Everywhere https://t.co/La9FW2racL,1
782,Luann de Lesseps Checks Herself into Alcohol Treatment Center After Palm Beach Arrest https://t.co/UiBB2byk8V Typical rich tactic to lessen punishment. Check into rehab and get slap on hand.,1
783,See the Vanderpump Rules Cast's Valentine's Day Grams to Their Lovers https://t.co/dHqMYTjsh5,1
784,Jonathan Cheban is legally changing his name to ‘foodgod’ https://t.co/FOHATZVwoa,1
785,Blake Lively Jokes She’s “So Pissed” Jimmy Fallon Wore the “Same Outfit” to the Met Gala https://t.co/WSHVmX6Kik,1
786,The Truth About Every Hollywood Star Drake Has Romanced From Rihanna to Jennifer Lopez to Tyra Banks https://t.co/pwxPoA1zT3,1
787,Inside the Fabulous Life of Mindy Kaling's Daughter Katherine Kaling https://t.co/jZNKU7L36T,1
788,Robine Thicke's Girlfriend April Love Geary Is Pregnant--And Her Due Date Is Alan Thicke's Birthday Robin Thicke is going to be a dad again…,1
789,Britney Spears Totally Rejected Bachelorette Star DeMario Jackson in 2008 https://t.co/shANkrVbl5,1
790,6 Reasons We'd Totally Move Into Nicole Richie's Chicken Coop https://t.co/zuF2G40NtJ,1
791,Well done my friends...well done indeed.  TV Scoop Awards 2018: The Winners Are... https://t.co/KEDQhoNJ69.  #lucifer #LuciferOnNetfix #LuciferSaved,1
792,"Jordin Sparks Celebrates ""Low Key"" Baby Shower With Dana Isaiah and Family https://t.co/wfU6z2hCN9",1
793,Not even Bran saw it coming: Game of Thrones cut a finale scene that explains that Littlefinger twist... https://t.co/iQ4QRL8Glh https://t.co/sJ2vebCbsv,1
794,Brooke Burke files for divorce from David Charvet https://t.co/8IuEw48NHw https://t.co/RPzPynmqid,1
795,Everything Bachelor Nation Is Saying About Bachelor in Paradise's Production Suspension https://t.co/w9jWg2c3Dv,1
796,Heathers Reboot Pulled Following Sante Fe High School Shooting https://t.co/ipL6v7KhJa,1
797,"Max Greenfield Promises a ""Satisfying"" Ending for New Girl https://t.co/NQIYJ4t84m",1
798,Anna Wintour's Daughter Bee Shaffer Debuts Engagement Ring at 2017 Met Gala https://t.co/s2hO8i9om6,1
799,New post (Eva Longoria Lists $3.8 Million Hollywood Mansion Ahead of Baby's Birth) has been published on Hollywood - https://t.co/WGnn8WJB13 https://t.co/LrBcbRoJAP,1
800,Casey Affleck to Skip 2018 Oscars and Not Present Award After Controversy https://t.co/gwrp22Af4D,1
801,Yahoo© Gigi Hadid and Zayn Malik break up: A timeline of their romance - Gigi Hadid and Zayn Malik spent an eventful two years together. Take a look back at notable moments in their relationship. https://t.co/74ooFxMqFH,1
802,Kate Middleton Takes a Twirl With Paddington Bear During Train Station Visit: Duchess of Cambridge Kate Middleton… https://t.co/GpOCG5IqYF https://t.co/BF05CBDJOi,1
803,Matt Damon Apologizes for Sexual Misconduct Comments https://t.co/vOGxagZyMN,1
804,Blake Lively Is Unrecognizable While Filming New Movie The Rhythm Section in Ireland https://t.co/esZ8cq0DCk,1
805,"Demi Lovato parties with Jamie Foxx, Paris Hilton and Wiz Khalifa in ""Sorry Not Sorry"" video: https://t.co/rnbHAJO7kQ https://t.co/cE4j54YKMx",1
806,"Stranger Things 2 Fashion Secrets Revealed: How They Recreated the Best (and Worst) of 1984's Style: Warning,… https://t.co/Asbsin0egr https://t.co/MKk4UUPGO7",1
807,Jennifer Lopez Cheers on Boyfriend Alex Rodriguez's 12-Year-Old Daughter as She Sings… https://t.co/7AbKOG4G4t #News https://t.co/Wr7pXgBzmI https://t.co/AlLDA5Hq3D,1
808,Lily Aldridge’s Met Gala 2018 Dress Revealed so Many Cool Secrets https://t.co/zbwvn1suGp,1
809,Joey Lawrence and Wife Chandie File for Bankruptcy https://t.co/TSiGYfQgEZ,1
810,Timothée Chalamet's SAG Awards Throwback Photo With His Mom Is Too Cute https://t.co/TxMyRDXFmW,1
811,"Lady Gaga Debuts New Single ""The Cure"" and Gets Much Love at Coachella 2017 - E! Online https://t.co/HYabscViMz #ladygaga",1
812,"Kendall Jenner Addresses Pepsi Controversy and Lesbian Rumors: ""I Have Literally Nothing to Hide"" It's been a big year for Kendall Jenner. The top supermodel, who graced her fourth American Vogue cover for the April 2018 issue, became an aunt twice over, was named the Fashion...",1
813,Nick Lachey and Vanessa Lachey on Having Three Kids: ''We're Truly Outnumbered Now'' - https://t.co/hCsTpe5uKb https://t.co/z3Orl3bxr4,1
814,Anthony Mackie Didn't Know Winston Duke Was in Avengers: Infinity War?! https://t.co/GV9EouKXv3,1
815,Ariana Grande Sends Love to Manchester One Year After Terror Attack https://t.co/hEf3iw57nl,1
816,Jhené Aiko shoots down those Big Sean cheating rumors: https://t.co/aLKjKos5ig https://t.co/SGbTVWM80C,1
817,Jennifer Lopez and Alex Rodriguez Heat Up Christmas in Miami https://t.co/Zvu8ZiVo3B,1
818,Queen Elizabeth II and Prince Philip Release New Royal Portrait in Honor of 70th Wedding Anniversary https://t.co/afE0Rf64dT,1
819,"Double Dare Taps Liza Koshy as Host, Brings Back Marc Summers in New Role https://t.co/zhSTFS1Ql5",1
